Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Width,ATR,OBV
2022-03-02,659.4713958190617,665.1314936990638,644.2034436334029,653.6448364257812,38505560,708.1743072509765,711.6283911132813,702.4960129630302,33.436903889541384,-9.764237154737202,-3.9112224243516467,-5.8530147303855555,0.11449688414140388,20.136433336057767,442600806.0
2022-03-03,656.8553739251402,662.0873863170132,648.2463469653018,652.0989990234375,17527922,704.3644500732422,710.9548889160156,697.6962973497357,33.11151152203752,-12.511203262879349,-5.631218592057188,-6.879984670822161,0.1319430772686581,19.837464897285354,425072884.0
2022-03-04,646.8670352805982,659.2336109550803,635.8798200435912,649.9586791992188,21219364,700.8245178222656,710.2062365722657,693.149857525877,32.63792063896416,-14.691544635431228,-7.4432838007319955,-7.2482608346992325,0.1475461416684268,20.635862038394116,403853520.0
2022-03-07,627.1280333292115,633.7156009825043,616.9256323482289,630.1245727539062,27054458,696.0871673583985,709.0713647460938,687.147449452356,28.56113038849783,-17.814572212009125,-9.517541482987422,-8.297030729021703,0.17020359519160788,21.311951431027758,376799062.0
2022-03-08,619.3751468768733,634.5004430311901,614.5236674634915,631.551513671875,39212492,692.7493774414063,708.0144995117188,681.8525984256435,29.24587041243899,-19.94454357670338,-11.602941901730615,-8.341601674972766,0.1901518092968644,20.977307229194757,416011554.0
2022-03-09,632.5979142059786,653.8588885491644,627.2945441400525,652.17041015625,23134694,690.5923614501953,707.2568115234375,679.0257233523679,38.42938170712082,-19.741224059386013,-13.230598333261694,-6.510625726124319,0.19777658383525173,21.93197896841462,439146248.0
2022-03-10,678.7347392382749,678.7347392382749,656.4986852373013,662.4203491210938,22273206,688.0976409912109,706.6089916992188,677.4442591398656,42.42971257958417,-18.53929797814544,-14.292338262238445,-4.246959715906996,0.19937571870115936,23.149948884972268,461419454.0
2022-03-11,660.1848501728542,670.149432575976,652.9075731964616,664.3704833984375,15150780,685.0464294433593,706.0662890625,676.199137640682,43.18603232519459,-17.230777681794052,-14.880026146149568,-2.350751535644484,0.19566678835272103,23.4794960383671,476570234.0
2022-03-14,673.0271435183971,689.6744580223857,673.0271435183971,686.1309814453125,25018126,683.2318756103516,705.8860241699218,677.1450275268373,50.93228830805082,-14.273341392516727,-14.758689195423,0.4853478029062739,0.18934732742390273,24.092736337511706,501588360.0
2022-03-15,686.5827934179413,689.4366186763464,671.481301425548,677.307861328125,18867928,682.049917602539,705.3590185546875,677.1605355079123,48.07040109282957,-12.497441159354139,-14.30643958820923,1.8089984288550909,0.18820634939209346,24.215040840138006,482720432.0
2022-03-16,688.2474998619687,692.052600068531,683.1105913586209,688.7944946289062,13364108,680.3935089111328,704.678857421875,678.2685316146736,51.862649334447205,-10.047332722946635,-13.45461821515671,3.4072854922100753,0.18079058280065183,24.247317028833688,496084540.0
2022-03-17,700.1383801652347,708.6047506498716,699.4487290342597,703.96728515625,14823954,679.5444976806641,704.217490234375,680.7160319519667,56.392655752257966,-6.802867521609187,-12.124268076447207,5.32140055483802,0.17537086069103003,22.477262126425167,510908494.0
2022-03-21,707.2729750042046,710.4359760473683,700.5189456092843,707.03515625,12257876,679.0688598632812,703.4721667480469,683.222615218446,57.26829097743182,-3.9386515926086076,-10.487144779679486,6.5484931870708785,0.17224806354874522,21.605825568003922,523166370.0
2022-03-22,704.5618974676001,712.5050210059953,693.0989865284727,710.673828125,10461814,678.6360321044922,703.0383862304687,685.8370164476416,58.336868333353245,-1.3594584320798049,-8.66160751015955,7.302149078079745,0.16900552940170474,21.563363156679852,533628184.0
2022-03-23,716.785732994576,722.3982788795391,700.8994284281059,703.5867919921875,31188256,677.6169830322266,702.3601257324219,687.527471261408,55.429480624338915,0.11142174215092382,-6.907001659697455,7.018423401848379,0.16119457795422637,20.657956253978416,502439928.0
2022-03-24,697.2845910655177,699.0206795927611,682.3258145703531,686.178466796875,20160044,675.9986328125,701.2518896484376,687.3989946457382,48.97302990961279,-0.12614733056670957,-5.550830793871307,5.424683463304597,0.15185477641761932,21.187951830415766,482279884.0
2022-03-25,690.1499620838986,690.6255995491529,674.929563195763,680.5896606445312,16366462,674.3338989257812,699.967666015625,686.7504866456231,47.07715374076014,-0.7566700597425324,-4.5919986470455525,3.83532858730302,0.14301113289809886,20.64096936198011,465913422.0
2022-03-28,680.58974632828,683.966761144496,666.6535436173285,681.4934692382812,15754886,674.6525787353515,698.78951171875,686.2498183211144,47.43157524144022,-1.1699476371196624,-3.9075884450603744,2.737640807940712,0.1432578224041322,19.51812441027851,481668308.0
